9999,http://www.loveitsomuch.com/stores/antique-copper-daisy-tag-charm-trinity-brass-2-pc-1411045996,1148195.html/full,http://img.loveitsomuch.com/uploads/201409/18/an/antique%252520copper%252520daisy%252520tag%252520charm%252520trinity%252520brass%2525202%252520pc.%252520-%252520diy%252520paper%252520crafts%252520for%2525202014%252520party-f54763.jpg,full,copper home decor.csv
9999,http://designertrapped.com/2014/10/wood-copper-diy-planter.html,http://houseologie.com/wp-content/uploads/2014/09/Wood-and-Copper-Planter-61-e1411952533268.jpg,wood copper diy planter.html,copper home decor.csv
9999,http://www.hammerandheelsblog.com/5-clever-fall-diys,http://www.hammerandheelsblog.com/wp-content/uploads/2014/10/halloween-projects-92.jpg,5 clever fall diys,copper home decor.csv
9999,http://www.thelilypadcottage.com/2013/05/garbage-can-flower-planter-diy.html,http://www.thelilypadcottage.com/wp-content/uploads/2013/05/how_to_diy_garbage_can_flower_planter.jpg,garbage can flower planter diy.html,copper home decor.csv
9999,http://www.homeyohmy.com/diy-copper-dipped-vases,http://www.homeyohmy.com/wp-content/uploads/2013/10/Rustoleum-Copper-Metallic-Spray-Paint.jpg,diy copper dipped vases,copper home decor.csv
9999,http://camillestyles.com/living/transformed/transformed-copper-pipe-wall-sconce,http://camillestyles.com/wp-content/uploads/2013/05/copper-sconce-edit-4.jpg,transformed copper pipe wall sconce,copper home decor.csv
9999,http://www.personalcreations.com/blog/diy-fall-decor-ideas,http://a1128.g.akamai.net/7/1128/497/0001/origin-d5.scene7.com/is/image/ProvideCommerce/DIY%252520Fall%252520Decor%252520Ideas%252520Blog2,diy fall decor ideas,copper home decor.csv
9999,http://www.the36thavenue.com/home-decor-diy-projects,http://www.1dogwoof.com/wp-content/uploads/2014/06/craft_room_after-25.jpg,home decor diy projects,copper home decor.csv
9999,http://sugarandcloth.com/2014/02/diy-ten-genius-things-to-make-from-copper,http://i1.wp.com/sugarandcloth.com/wp-content/uploads/2014/02/1-Desktop296-001.jpg%253Fresize%253D563%25252C1024,diy ten genius things to make from copper,copper home decor.csv
9999,http://www.abeautifulmess.com/2015/01/leather-copper-cup-organizer-diy.html,http://abeautifulmess.typepad.com/.a/6a00d8358081ff69e201b8d0b84be8970c-800wi,leather copper cup organizer diy.html,copper home decor.csv
9999,https://www.pinterest.com/pin/164451823869212456,https://s-media-cache-ak0.pinimg.com/736x/a6/72/84/a672849597ba7cc303d9fd7b7d0ad7b1.jpg,164451823869212456,copper home decor.csv
9999,http://craftgawker.com/post/2014/09/21/70952,http://mmphobby.com/wp-content/uploads/2014/09/IMG_1770.jpg,70952,copper home decor.csv
9999,http://www.the36thavenue.com/home-decor-diy-projects,http://www.the36thavenue.com/wp-content/uploads/2014/06/DIY-Home-Decor-Ideas-at-The-36th-Avenue.jpg,home decor diy projects,copper home decor.csv
9999,http://www.earnesthomeco.com/copper-rimmed-glass-candleholder,http://www.earnesthomeco.com/wp-content/uploads/2014/09/copper-and-glass-centerpiece-diy.jpg,copper rimmed glass candleholder,copper home decor.csv
9999,http://craftriver.com/small-bedroom-decorating-ideas-on-a-budget,http://craftriver.com/wp-content/uploads/2014/08/DIY-Side-Table-from-Copper-Pipe-and-Wood-Slice-Small-Bedroom-Decorating-Ideas-on-a-Budget-Easy-DIY-Bedroom-Decor-Ideas.jpg,small bedroom decorating ideas on a budget,copper home decor.csv
9999,http://designgab.blogspot.com/2014/12/50-gorgeous-diy-wall-art-ideas-for-your.html,http://www.decoradvisor.net/wp-content/uploads/2013/10/diy-wall-art.jpg,50 gorgeous diy wall art ideas for your.html,copper home decor.csv
9999,http://blog.brewsterwallcovering.com/color-love-glistening-copper,http://blog.brewsterwallcovering.com/wp-content/uploads/2015/01/Fall-For-DIY-Copper-and-Wood-Slice-Table-tutorial-pic-1024x682.jpg,color love glistening copper,copper home decor.csv
9999,http://www.paykocimports.com/blog/4-relatively-easy-diy-copper-pipe-decor-projects-to-kickstart-your-2015,http://cdn2.bigcommerce.com/server5400/271b7/product_images/uploaded_images/copper-pipe-side-table.jpg,4 relatively easy diy copper pipe decor projects to kickstart your 2015,copper home decor.csv
9999,http://francotechnogap.com/enchanting-vintage-home-decor-construction-luxury-home-decorating-ideas-on-a-budget-winsome-effects-picture/home-decorating-1600x1280-home-decor-planbeat-ae-i-com-astonishing-home-decor-ideas-surprising-chic-diy-home-decor-midcentury-style-20,http://francotechnogap.com/images/home-decorating-1600x1280-home-decor-planbeat-ae-i.com-Astonishing-Home-Decor-Ideas-Surprising-chic-diy-home-decor-Midcentury-Style.jpg,home decorating 1600x1280 home decor planbeat ae i com astonishing home decor ideas surprising chic diy home decor midcentury style 20,copper home decor.csv
9999,http://homecomingmn.blogspot.com,https://farm4.staticflickr.com/3840/15318394716_6c91aa5a42_c.jpg,homecomingmn.blogspot.com,copper home decor.csv
9999,http://girlinthegarage.net/2013/08/crazy-for-blue,http://girlinthegarage.net/wp-content/uploads/2013/08/Blue-Collage-946x1024.jpg,crazy for blue,copper home decor.csv
9999,http://www.mybutteryfly.com/fun-nudist-home-design-brick-pipe-and-ceiling-exposure/diy-light-fixture-from-copper-pipes-on-white-home-office-space,http://www.mybutteryfly.com/wp-content/uploads/2014/05/DIY-Light-Fixture-from-Copper-Pipes-on-White-Home-Office-Space.jpg,diy light fixture from copper pipes on white home office space,copper home decor.csv
9999,http://www.homeyohmy.com/diy-copper-striped-pumpkins,http://www.homeyohmy.com/wp-content/uploads/2014/09/DIY-copper-striped-white-pumpkins1.jpg,diy copper striped pumpkins,copper home decor.csv
9999,http://www.ohsolovelyblog.com/2014/11/diy-copper-fall-decor-ideas.html,http://1.bp.blogspot.com/-_HRBWndhgDM/VGGJ6IgbCQI/AAAAAAAAG94/ZRtXpXBhPUc/s1600/Fall-Tablescape1.jpg,diy copper fall decor ideas.html,copper home decor.csv
9999,http://www.youtube.com/watch?v%3DrroGmJVm3T8,http://i.ytimg.com/vi/rroGmJVm3T8/maxresdefault.jpg,watch?v%3DrroGmJVm3T8,copper home decor.csv
9999,http://www.copper.com.au/copper/wcms/en/home/articles/design/Copper_Exposed.html;jsessionid%3DDE445948DF0BC1CBECE9FE1E5BC7EDC9,http://www.copper.com.au/copper/wcms/en/home/design-7.jpg,Copper_Exposed.html;jsessionid%3DDE445948DF0BC1CBECE9FE1E5BC7EDC9,copper home decor.csv
9999,http://www.1dogwoof.com/home-garden,http://www.1dogwoof.com/wp-content/uploads/2014/06/4th-of-July-Home-Decor-Ideas.jpg,home garden,copper home decor.csv
9999,http://www.abeautifulmess.com/2014/04/copper-legged-table.html,http://abeautifulmess.typepad.com/.a/6a00d8358081ff69e201a51197787a970c-800wi,copper legged table.html,copper home decor.csv
9999,http://francotechnogap.com/adorable-minimalist-home-decor-character-engaging-do-it-yourself-home-decor-marvellous-design-anatomy/home-office-classic-furniture-wooden-table-chair-cabinet-handsome-home-decor-ideas-foxy-decorations-for-homes-industrial-style-18,http://francotechnogap.com/images/home-office-classic-furniture-wooden-table-chair-cabinet-Handsome-Home-Decor-Ideas-Foxy-decorations-for-homes-Industrial-Style.jpg,home office classic furniture wooden table chair cabinet handsome home decor ideas foxy decorations for homes industrial style 18,copper home decor.csv
9999,http://www.inspiredbycharm.com/2014/10/diy-copper-and-wood-candlesticks.html,http://www.inspiredbycharm.com/wp-content/uploads/2014/10/copper-wood-candlesticks-1024x682.jpg,diy copper and wood candlesticks.html,copper home decor.csv
9999,http://www.thecleverlife.com/haute-halloween-automated-design-diy-style,http://www.thecleverlife.com/wp-content/uploads/2014/10/pumpkin-patch-DIY-decorative-no-carve-painted-glitter-geometric-ombre-centerpiece-haute-halloween.jpg,haute halloween automated design diy style,copper home decor.csv
9999,http://www.warmhotchocolate.com/tag/fall,http://i0.wp.com/www.warmhotchocolate.com/wp-content/uploads/2012/09/transitiontofall-diy1.jpg%253Fresize%253D700%25252C1321,fall,copper home decor.csv
9999,http://www.auntpeaches.com/diy-decor,http://www.auntpeaches.com/wp-content/uploads/2014/11/copper-moulds-collection-682.jpg,diy decor,copper home decor.csv
9999,http://blog.brewsterwallcovering.com,http://blog.brewsterwallcovering.com/wp-content/uploads/2015/01/copperwallaccents.jpg,blog.brewsterwallcovering.com,copper home decor.csv
9999,http://sisterssuitcaseblog.com/2014/02/diy-copper-picture-frame-engineering.html,http://sisterssuitcaseblog.com/wp-content/uploads/2014/02/gap-frame_before.jpg,diy copper picture frame engineering.html,copper home decor.csv
9999,http://look-what-i-made.com/tag/home-decoration,http://look-what-i-made.com/wp-content/uploads/2013/07/concrete_copper_lamp.jpg,home decoration,copper home decor.csv
9999,http://interiorsbystudiom.com/copper-finish-home-interior-design-trend,http://interiorsbystudiom.com/wp-content/uploads/2015/01/69-600x900.jpg,copper finish home interior design trend,copper home decor.csv
9999,http://blog.hgtv.com/design/tag/holidays,http://blog.sndimg.com/hgtv/Holiday-Shoot-Moodboard.jpg,holidays,copper home decor.csv
9999,http://www.curbly.com/users/brittni-mehlhoff/posts/16653-roundup-13-gold-and-copper-diy-ideas-for-this-year-s-thanksgiving-dinner,http://images.curbly.com/6pwdUlJNF6iSH6gbE46dAfHkPkE%253D/567x0/smart/filters:strip_icc():blur(2):quality(10)/http://assets.curbly.com/photos/0000/0017/4300/5-minute-copper-planter-diy-12_large_jpg.jpg,16653 roundup 13 gold and copper diy ideas for this year s thanksgiving dinner,copper home decor.csv
9999,http://www.ajoyfulriot.com/category/home-decor-diy,http://www.ajoyfulriot.com/wp-content/uploads/2015/01/copperwoodletters_4.jpg%253F568882,home decor diy,copper home decor.csv
9999,http://www.goinghometoroost.com/tag/copper,http://www.goinghometoroost.com/wp-content/uploads/2014/05/1_91.jpg,copper,copper home decor.csv
9999,http://makinglemonadeblog.com/go-for-the-gold-and-silver-bronze-copper,http://makinglemonadeblog.com/wp-content/uploads/2014/02/metallic-home-decor-gold-thrift-store-finds-1024x1020.png,go for the gold and silver bronze copper,copper home decor.csv
9999,http://www.pineconeshelf.com/diy-project/how-to-paint-cap-toe-shoes,http://www.pineconeshelf.com/wp-content/uploads/2014/05/diy-painted-copper-capped-shoes.jpg,how to paint cap toe shoes,copper home decor.csv
9999,http://www.curbly.com/users/brittni-mehlhoff/posts/15979-8-home-decor-diy-blogs-to-follow,http://images.curbly.com/4sm97VE77FOAyMeFP2RFrBCTV4I%253D/567x0/smart/filters:strip_icc():blur(2):quality(10)/http://assets.curbly.com/photos/0000/0017/0591/DIYPlacemats010_large_jpg.jpg,15979 8 home decor diy blogs to follow,copper home decor.csv
9999,http://www.popsugar.com/home/How-Decorate-Copper-Wire-Christmas-Lights-36152878,http://media3.popsugar-assets.com/files/2014/11/21/024/n/1922794/6bfb6691d2369169_thumb_temp_cover_file160591601416606919oPFBMJ.xxxlarge/i/How-Decorate-Copper-Wire-Christmas-Lights.jpg,How Decorate Copper Wire Christmas Lights 36152878,copper home decor.csv
9999,http://www.the36thavenue.com/home-decor-diy-projects,http://www.the36thavenue.com/wp-content/uploads/2014/05/Home-Decor-Inspiration-at-the36thavenue.com_.jpg,home decor diy projects,copper home decor.csv
9999,http://www.digsdigs.com/24-hot-home-decor-ideas-with-copper,http://www.digsdigs.com/photos/cool-home-decor-ideas-with-copper-22.jpg,24 hot home decor ideas with copper,copper home decor.csv
9999,http://thisisourbliss.com,https://thisisourbliss.files.wordpress.com/2015/01/great-find-quick-fix-copper-tray-this-is-our-bliss.jpg,thisisourbliss.com,copper home decor.csv
9999,http://www.digsdigs.com/24-hot-home-decor-ideas-with-copper,http://www.digsdigs.com/photos/cool-home-decor-ideas-with-copper-14.jpg,24 hot home decor ideas with copper,copper home decor.csv
9999,http://francotechnogap.com/agreeable-cheap-modern-home-decor-complexion-entrancing-modern-home-decorating-ideas-marvelous-decoration-coloration/cheap-home-decor-ideas-diy-fetching-home-decor-ideas-heavenly-beautifully-decorated-homes-transitional-style-17,http://francotechnogap.com/images/Cheap-Home-Decor-Ideas-DIY-Fetching-Home-Decor-Ideas-Heavenly-beautifully-decorated-homes-Transitional-Style.jpg,cheap home decor ideas diy fetching home decor ideas heavenly beautifully decorated homes transitional style 17,copper home decor.csv
9999,http://scenarhome.us/images/DIY%2520Coat%2520Rack,http://www.shanty-2-chic.com/wp-content/uploads/2013/12/DIY-Coat-Rack1.jpg,DIY%2520Coat%2520Rack,copper home decor.csv
9999,http://www.homedecoratingdiy.com/diy-copper-pipe-floor-lamp,http://www.homedecoratingdiy.com/wp-content/uploads/2015/01/diy-copper-pipe-floor-lamp..jpg,diy copper pipe floor lamp,copper home decor.csv
9999,http://copperandcork.com,https://copperandcork.files.wordpress.com/2015/01/img_5854.jpg%253Fw%253D1100,copperandcork.com,copper home decor.csv
9999,http://girlinthegarage.net/2014/05/budget-friendly-diy-decorating-ideas,http://girlinthegarage.net/wp-content/uploads/2014/05/home-decor-diy-art-collage.jpg,budget friendly diy decorating ideas,copper home decor.csv
9999,http://intentionandgrace.com,http://intentionandgrace.com/wp-content/uploads/2015/01/diy-marble-tray-.jpg,intentionandgrace.com,copper home decor.csv
9999,http://www.creatingandco.com/category/diy,http://www.creatingandco.com/wp-content/uploads/2014/12/copper4.png,diy,copper home decor.csv
9999,http://www.abeautifulmess.com/2014/08/vintage-copper-letter-diy.html,http://abeautifulmess.typepad.com/.a/6a00d8358081ff69e201a3fd4244bb970b-800wi,vintage copper letter diy.html,copper home decor.csv
9999,http://www.abeautifulmess.com/2015/01/hanging-copper-pipe-clothing-rack-diy.html,http://abeautifulmess.typepad.com/.a/6a00d8358081ff69e201bb07d19895970d-800wi,hanging copper pipe clothing rack diy.html,copper home decor.csv
9999,https://iliterallydiy.wordpress.com/tag/fall-decorations,https://iliterallydiy.files.wordpress.com/2013/10/diy-fall-decor.jpg,fall decorations,copper home decor.csv
9999,http://diyreal.com/diy-copper-pipe-necklace,http://media-cache-ec3.pinterest.com/736x/3c/73/9a/3c739a41c1ad2e3531114203f83c98b1.jpg,diy copper pipe necklace,copper home decor.csv
9999,http://nomodestbear.blogspot.com/2013/11/diy-chalkboard-pumpkin-planter.html,http://2.bp.blogspot.com/-DpAqGhGAN3A/UlSTNu1z7EI/AAAAAAAAHDA/1Qrc0BWL_CA/s1600/fall-front-porch-with-chalkboard-art-and-diy-sharpie-pillow-covers-and-polka-dot-pumpkins-at-thehappyhousie%25255B1%25255D.png,diy chalkboard pumpkin planter.html,copper home decor.csv
9999,http://www.homedit.com/monochromatic-pad-brass-copper-accents-rustic-touch,http://cdn.homedit.com/wp-content/uploads/2014/05/gothenburg-home-wall-art.jpg,monochromatic pad brass copper accents rustic touch,copper home decor.csv
9999,http://www.earnesthomeco.com/copper-rimmed-glass-candleholder,http://www.earnesthomeco.com/wp-content/uploads/2014/09/copper-and-glass-candleholder.jpg,copper rimmed glass candleholder,copper home decor.csv
9999,http://www.hellolovelyworld.com,http://www.hellolovelyworld.com/wp-content/uploads/2013/01/CopperPix.jpg,www.hellolovelyworld.com,copper home decor.csv
9999,http://www.brit.co/copper-home-decor,http://s3-us-west-1.amazonaws.com/static.brit.co/wp-content/uploads/2014/03/Lamp-DIY.jpg,copper home decor,copper home decor.csv
9999,http://ext.homedepot.com/community/blog/thanksgiving-entertaining-ideas-how-to-throw-a-no-fuss-fall-dinner,http://ext.homedepot.com/community/blog/wp-content/wpuploads/Lindsay-Jackman-Halloween-Style-Challenge-15.jpg,thanksgiving entertaining ideas how to throw a no fuss fall dinner,copper home decor.csv
9999,http://www.inspiredbycharm.com/2014/09/something-more-saturday-02.html,http://www.inspiredbycharm.com/wp-content/uploads/2014/09/FTLOCcopper2-2-682x1024.jpg,something more saturday 02.html,copper home decor.csv
9999,http://upcycledtreasures.com/2014/10/free-printable-october,http://i2.wp.com/upcycledtreasures.com/wp-content/uploads/2014/09/feature-how-to-build-a-copper-pipe-desk-upcycledtreasures.png%253Fresize%253D1200%25252C500,free printable october,copper home decor.csv
9999,http://claireabellemakes.com/tag/copper-home-style,http://claireabellemakes.com/wp-content/uploads/2015/01/Copper-and-Slate-Home-Style-Trends-1024x768.png,copper home style,copper home decor.csv
9999,http://ext.homedepot.com/community/blog/diy-halloween-wreath-in-three-steps,http://ext.homedepot.com/community/blog/wp-content/wpuploads/pumpkin_wreath_hero1.jpg,diy halloween wreath in three steps,copper home decor.csv
9999,http://frysauceandgrits.com/2014/12/diy-short-copper-pipe-curtain-rod.html,http://frysauceandgrits.com/wp-content/uploads/2014/12/DIY-Short-Copper-Pipe-Curtain-Rod-Tutorial-FrySauceandGrits.com_.jpg,diy short copper pipe curtain rod.html,copper home decor.csv
9999,http://www.remodelaholic.com/2014/05/geometric-copper-pipe-pendant-light,http://www.remodelaholic.com/wp-content/uploads/2014/05/charcoal-office-with-diy-copper-pipe-geometric-pendant-light-The-Gathered-Home-on-Remodelaholic.jpg,geometric copper pipe pendant light,copper home decor.csv
9999,http://www.brittanymakes.com/2015/01/07/diy-copper-tape-art,http://www.brittanymakes.com/wp-content/uploads/2015/01/Copper-Tape-Art-5.jpg,diy copper tape art,copper home decor.csv
9999,http://kojo-designs.com/2013/01/copper-barn-light-ikea-hack,http://kojo-designs.com/wp-content/uploads/2013/01/house-pics1.jpg,copper barn light ikea hack,copper home decor.csv
9999,https://www.pinterest.com/budmanso/tutorials-and-diy,https://s-media-cache-ak0.pinimg.com/736x/79/93/47/799347303e5eb5b87bfaec30fe98784a.jpg,tutorials and diy,copper home decor.csv
9999,http://www.taupeandbirch.com/category/interiors,http://www.taupeandbirch.com/wp-content/uploads/2014/08/DIY_copper_storage2-767x1024.jpg,interiors,copper home decor.csv
9999,http://bumblebreeblog.com/2014/07/13/diy-decorative-oyster-shells,http://bumblebreeblog.com/wp-content/uploads/2014/07/IMG_0112-681x1024.jpg,diy decorative oyster shells,copper home decor.csv
9999,http://paintandpattern.com/2015-color-of-the-year-stencils,http://paintandpattern.com/wp-content/uploads/2015/01/2015-color-of-the-year-pantone-marsala-wall-stencils-diy-painting-home-decor.jpg,2015 color of the year stencils,copper home decor.csv
9999,http://www.thelifecreativeblog.com/homewares-furniture/metallic-magic-10-must-copper-homewares-finds,http://i2.wp.com/thelifecreativeblog.com/wp-content/uploads/2014/11/Copper-Homewares-Copper-Decor-Finds-from-Down-That-Little-Lane.jpg,metallic magic 10 must copper homewares finds,copper home decor.csv
9999,http://stylejuicer.com/for-the-home/simple-stylish-christmas-diys,http://stylejuicer.com/wp-content/uploads/2014/11/Simple-Stylish-Christmas-DIYs-via-Stylejuicer-02.jpg,simple stylish christmas diys,copper home decor.csv
9999,http://www.burkatron.com/2015/01/faux-copper-succulent-planter-diy-tutorial.html,http://4.bp.blogspot.com/-HxnrMKJAFq0/VLvQU7QbhpI/AAAAAAAAMns/NN2gb_nCKRM/s1600/copper%25252Bplanter%25252Bdiy%25252Btutorial.jpg,faux copper succulent planter diy tutorial.html,copper home decor.csv
9999,http://noanoir.com/tag/home-decor,http://noanoir.com/content/images/2014/10/noa-noir-art-diy-interior-home-decor-copper-candle-holders-0.jpg,home decor,copper home decor.csv
9999,http://selectdecoration.blogspot.com/2014/03/copper-home-decor.html,http://www.hpnmediacontent.com/wordpress/wp-content/uploads/Copper-Vanity.jpg,copper home decor.html,copper home decor.csv
9999,http://quirkitdesign.blogspot.com/2014_11_01_archive.html,http://4.bp.blogspot.com/-CquyTJB4zec/VHrBcze89CI/AAAAAAAAA78/fk1yjLZYmYI/s1600/Quirk%25252BIt%25252BDesign_White%25252BRoom%25252BMakeover_Industrial_Roman_Gold_Moodboard_DIY_Quirky_Home_Decor_1.png,2014_11_01_archive.html,copper home decor.csv
9999,http://scraphacker.com/copper-diy-ideas,http://media.scraphacker.com/2012/04/copper-diy-dictionary.jpeg,copper diy ideas,copper home decor.csv
9999,http://www.thegatheredhome.com/2014/01/how-to-make-DIY-ikea-hack-plank-top-desk-copper-pulls.html,http://4.bp.blogspot.com/-7k-2H98z_nI/UxYADNoRWMI/AAAAAAAADTQ/VzJyW0pIl6k/s1600/How%252BTo%252BMake%252BDIY%252BIkea%252BHack%252BDesk%252Bwith%252BPlank%252BTop%252Band%252BCopper%252BPulls.jpg,how to make DIY ikea hack plank top desk copper pulls.html,copper home decor.csv
9999,http://www.warmhotchocolate.com/tag/diy,http://i2.wp.com/www.warmhotchocolate.com/wp-content/uploads/2015/01/kitchenshelves2.jpg,diy,copper home decor.csv
9999,http://www.thegatheredhome.com/2014/10/diy-copper-pipe-candelabra.html,http://3.bp.blogspot.com/-c3pjMLOfBNk/VEasMgvypvI/AAAAAAAAGMw/uqr7ibn0qrY/s1600/diy%25252Bcopper%25252Bpipe%25252Bcandelabra4.jpg,diy copper pipe candelabra.html,copper home decor.csv
9999,http://www.giddyupcycled.com/30-diy-projects-using-shims,http://i1.wp.com/www.giddyupcycled.com/wp-content/uploads/2014/10/giddyupcycled-shims.jpg%253Ffit%253D9999%25252C9999,30 diy projects using shims,copper home decor.csv
9999,http://www.brittanymakes.com/2014/02/05/will-copper-replace-our-love-for-gold,http://www.brittanymakes.com/wp-content/uploads/2014/02/Copper-for-the-Home.jpg,will copper replace our love for gold,copper home decor.csv
9999,http://www.hgtv.com/design/make-and-celebrate/handmade/diy-your-way-to-designer-summer-decor-pictures,http://hgtvhome.sndimg.com/content/dam/images/hgtv/fullset/2013/10/30/0/BP_HUCOH103H_gray-transitional-dining-room-mudroom_h.jpg.rend.hgtvcom.1280.960.jpeg,diy your way to designer summer decor pictures,copper home decor.csv
9999,http://www.abeautifulmess.com/2015/01/leather-copper-cup-organizer-diy.html,http://abeautifulmess.typepad.com/.a/6a00d8358081ff69e201b8d0b5129f970c-800wi,leather copper cup organizer diy.html,copper home decor.csv
9999,http://furnicool.com/decoration/best-ideas-of-wall-decorations-home-with-many-style-and-materials.html,http://furnicool.com/wp-content/uploads/2014/11/heart-wall-copper-wall-more-paris-decorators-wall-panels-turquoise-blue-wall-mermaid-scroll-wall-ceramic-big-wall-funky-wall-decor-bath-tinkerbell-bar-wall.jpg,best ideas of wall decorations home with many style and materials.html,copper home decor.csv
9999,http://30smagazine.wordpress.com/tag/101-woonideeen,http://30smagazine.files.wordpress.com/2014/10/101-kinderkamer.jpg%253Fw%253D600%2526h%253D884,101 woonideeen,copper home decor.csv
9999,http://www.crafthubs.com/diy-copper-pipe-tray/48004,http://cdn.hometalk.com/media/2014/10/16/1267206/diy-copper-pipe-tray-diy-home-decor-repurposing-upcycling.png%253Fsize%253D985x985%2526nocrop%253D1,48004,copper home decor.csv
9999,http://designertrapped.com/2014/09/diy-fall-decor-ideas.html,http://designertrapped.com/wp-content/uploads/2014/09/Fall-tour-pinterest-682x1024.png,diy fall decor ideas.html,copper home decor.csv
9999,http://makingitwithdanielle.com/2013/07/22/home-tip-decorating-up,http://makingitwithdanielle.files.wordpress.com/2013/07/outdoors-hanging-in.jpg,home tip decorating up,copper home decor.csv
9999,http://www.thejungalow.com/2013/09/upcycled-copper-planters-diy.html,http://www.thejungalow.com/wp-content/uploads/2013/09/copper-planter-by-justina-blakeney3.jpg,upcycled copper planters diy.html,copper home decor.csv
9999,http://www.thegatheredhome.com/2014/01/how-to-make-DIY-ikea-hack-plank-top-desk-copper-pulls.html,http://2.bp.blogspot.com/-ezVMmjRCITU/UxYAbaF37YI/AAAAAAAADTY/XzdZ-9SPWPI/s1600/How%252BTo%252BMake%252BDIY%252BCopper%252BPulls.jpg,how to make DIY ikea hack plank top desk copper pulls.html,copper home decor.csv
9999,http://www.hammerandheelsblog.com/5-clever-fall-diys,http://www.hammerandheelsblog.com/wp-content/uploads/2014/10/gourd-place-card-holder.jpg,5 clever fall diys,copper home decor.csv
9999,http://www.housebeautiful.com/decorating/home-makeovers/copper-accents-diy,http://www.housebeautiful.com/cm/housebeautiful/images/Sl/06-copper-makers-xln.jpg,copper accents diy,copper home decor.csv
9999,http://www.stellarinteriordesign.com/home-decorating-trends-2014,http://www.stellarinteriordesign.com/wp-content/uploads/2014/01/Home-Decor-Trends-2014.png,home decorating trends 2014,copper home decor.csv
9999,http://francotechnogap.com/agreeable-cheap-modern-home-decor-complexion-entrancing-modern-home-decorating-ideas-marvelous-decoration-coloration/small-kitchen-decor-ideas-green-house-plants-luxury-home-decor-ideas-engaging-import-home-decor-eclectic-style-17,http://francotechnogap.com/images/small-kitchen-decor-ideas-green-house-plants-Luxury-Home-Decor-Ideas-Engaging-import-home-decor-Eclectic-Style.jpg,small kitchen decor ideas green house plants luxury home decor ideas engaging import home decor eclectic style 17,copper home decor.csv
9999,http://eastcoastcreativeblog.com/2014/04/round-3-link-winner-upcycled-fish-bowl-copper-wall-lights-love.html,http://formyloveof.net/wp-content/uploads/2014/04/Pin-It-DIY-Upcycled-Fish-Bowls-and-Copper-Pipe-Wall-Lamps-Tutorial-by-ForMyLoveOf-682x1024.jpg,round 3 link winner upcycled fish bowl copper wall lights love.html,copper home decor.csv
9999,http://ext.homedepot.com/community/blog/backyard-games-how-to-make-a-kubb-game-set,http://ext.homedepot.com/community/blog/wp-content/wpuploads/HD-Lawn-Game-Challenge-1.jpg,backyard games how to make a kubb game set,copper home decor.csv
9999,http://www.poppytalk.com/2014/07/mini-diy-round-up.html,http://1.bp.blogspot.com/--Fk_MgeynUQ/U71414c-TmI/AAAAAAABNeo/Qfk8sry6YMU/s1600/diyroundupjul9.jpg,mini diy round up.html,copper home decor.csv
9999,http://www.aliexpress.com/kitchen-stickers_reviews.html,http://i00.i.aliimg.com/wsphoto/v0/1710671676/Flower-Pattern-Aluminum-Copper-Waterproof-Foil-font-b-Sticker-b-font-Oil-Proof-font-b-Kitchen.jpg,kitchen stickers_reviews.html,copper home decor.csv
9999,http://www.goinghometoroost.com/tag/copper,http://www.goinghometoroost.com/wp-content/uploads/2014/07/6.png,copper,copper home decor.csv
9999,http://www.craftionary.net/make-wind-chimes-20-diy-tutorials,http://craftionary.net/wp-content/uploads/blogger/-1KfFBKRGHqo/T44tGH1nI_I/AAAAAAAAENQ/tgTzw7cnLRY/s1600/wind-chime-decoration-diy-tutorials.jpg,make wind chimes 20 diy tutorials,copper home decor.csv
9999,http://www.gina-michele.com/2014/03/diy-copper-painting.html,http://img.photobucket.com/albums/v315/kittycomplex/CopperPainting_zps0cebd82c.jpg,diy copper painting.html,copper home decor.csv
9999,http://www.homeyohmy.com/diy-copper-tin-can-planters-chalkboard-tags,http://www.homeyohmy.com/wp-content/uploads/2013/10/Copper-Cans.jpg,diy copper tin can planters chalkboard tags,copper home decor.csv
9999,http://www.serendipityrefined.com/2012/09/pumpkins-ironstone-and-copper-fall-hutch.html,http://2.bp.blogspot.com/-fz5wzNaZOBg/UFvIjr3oXhI/AAAAAAAADG0/NCQr67ZAy6k/s1600/hutch3.png,pumpkins ironstone and copper fall hutch.html,copper home decor.csv
9999,http://www.abeautifulmess.com/2015/01/hanging-copper-pipe-clothing-rack-diy.html,http://abeautifulmess.typepad.com/.a/6a00d8358081ff69e201bb07ceb826970d-800wi,hanging copper pipe clothing rack diy.html,copper home decor.csv
9999,http://www.remodelaholic.com/2014/04/build-industrial-shelf-pvc-pipe,http://www.remodelaholic.com/wp-content/uploads/2014/04/build-an-industrial-shelf-using-PVC-pipe-Sawdust-2-Stitches-on-Remodelaholic.jpg,build industrial shelf pvc pipe,copper home decor.csv
9999,http://snapcreativity.com/diy-copper-leaf-specimen-art,http://snapcreativity.com/wp-content/uploads/2014/09/Copper-Leaf-Specimen-Art-6.jpg,diy copper leaf specimen art,copper home decor.csv
9999,http://www.brit.co/copper-home-decor,http://s3-us-west-1.amazonaws.com/static.brit.co/wp-content/uploads/2014/03/diy-copper-lamps1.jpg,copper home decor,copper home decor.csv
